"nomeMaquina";"nomeComponente";"nomeMetrica";"unidadeDeMedida";"dataColeta";"valorLeitura"
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:54";12.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:53";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:51";6.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:50";8.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:48";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:47";11.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:46";13.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:44";12.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:43";10.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:41";19.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:40";31.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:38";24.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:37";35.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:36";17.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:34";20.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:33";19.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:31";11.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:30";15.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:28";12.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:27";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:25";27.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:24";13.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:22";38.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:21";27.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:19";18.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:18";8.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:17";7.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:15";4.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:14";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:12";4.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:11";5.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:09";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:08";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:07";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:05";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:04";5.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:02";5.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:01";8.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:24:00";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:58";7.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:57";4.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:55";5.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:54";8.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:52";11.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:51";4.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:50";6.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:48";7.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:47";15.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:45";11.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:44";31.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:42";11.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:41";30.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:40";75.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:38";54.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:36";35.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:35";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:33";12.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:32";6.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:31";8.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:29";7.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:28";7.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:26";9.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:25";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:24";8.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:22";11.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:21";9.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:19";8.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:18";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:16";42.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:15";26.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:14";11.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:12";6.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:11";6.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:09";15.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:08";14.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:07";13.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:05";26.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:04";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:02";16.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:23:01";40.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:59";13.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:58";20.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:56";8.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:55";8.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:54";8.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:52";17.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:51";37.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:49";44.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:47";7.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:46";8.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:45";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:43";5.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:42";8.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:40";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:39";8.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:38";7.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:36";10.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:35";10.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:33";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:32";10.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:31";14.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:29";11.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:28";5.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:26";6.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:25";16.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:23";8.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:22";8.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:21";13.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:19";7.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:18";4.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:16";12.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:15";11.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:14";8.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:12";8.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:11";15.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:09";14.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:08";13.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:07";19.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:05";7.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:04";7.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:02";7.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:22:01";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:59";22.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:58";14.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:56";20.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:55";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:54";8.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:52";7.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:51";5.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:49";6.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:48";4.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:47";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:45";4.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:44";6.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:42";11.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:41";15.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:39";23.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:38";12.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:37";6.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:35";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:34";6.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:32";8.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:31";8.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:29";11.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:28";14.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:27";22.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:25";28.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:24";11.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:22";16.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:21";19.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:19";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:18";13.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:17";13.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:15";24.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:14";14.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:12";14.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:11";12.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:09";12.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:08";7.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:07";8.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:05";5.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:04";7.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:02";9.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:21:01";13.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:59";13.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:58";11.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:57";18.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:55";11.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:54";8.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:52";8.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:51";9.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:49";13.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:48";26.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:47";33.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:45";14.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:44";9.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:42";10.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:41";31.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:39";10.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:38";17.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:36";10.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:35";5.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:34";4.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:32";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:31";4.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:29";5.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:28";6.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:27";4.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:25";5.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:24";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:22";4.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:21";5.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:19";5.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:18";4.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:17";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:15";6.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:14";5.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:12";11.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:11";14.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:10";13.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:08";7.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:07";5.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:05";7.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:04";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:02";7.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:01";9.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:20:00";8.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:58";9.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:57";13.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:55";25.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:54";7.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:52";11.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:51";18.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:50";34.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:48";12.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:47";9.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:45";6.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:44";3.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:42";5.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:41";6.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:40";7.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:38";3.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:37";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:35";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:34";7.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:32";9.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:31";6.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:30";9.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:28";5.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:27";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:25";5.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:24";9.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:23";9.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:21";7.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:20";7.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:18";7.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:17";10.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:15";11.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:14";6.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:13";13.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:11";9.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:10";14.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:08";6.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:07";11.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:06";11.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:04";11.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:03";8.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:01";13.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:19:00";8.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:58";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:57";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:56";3.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:54";5.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:53";6.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:51";5.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:50";4.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:49";5.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:47";5.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:46";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:44";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:43";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:41";5.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:40";4.2
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:39";4.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:37";7.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:36";14.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:34";8.3
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:33";6.7
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:31";6.8
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:30";11.1
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:28";4.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:27";5.0
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:26";5.6
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:24";6.4
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:23";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:21";5.5
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:20";6.9
"Servidor-SPTECH";"cpu";"cpu_Utilizacao";"%";"2022-11-01 10:18:19";5.8
