"nomeMaquina";"nomeComponente";"nomeMetrica";"unidadeDeMedida";"dataColeta";"valorLeitura"
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:19";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:18";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:16";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:14";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:13";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:11";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:10";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:08";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:06";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:05";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:03";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:01";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:26:00";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:58";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:56";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:55";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:53";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:51";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:50";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:48";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:47";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:45";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:44";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:42";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:40";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:39";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:37";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:35";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:34";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:32";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:31";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:29";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:27";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:26";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:24";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:22";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:21";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:19";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:18";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:16";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:14";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:13";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:11";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:09";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:08";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:06";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:05";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:03";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:01";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:25:00";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:58";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:56";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:55";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:53";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:51";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:50";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:48";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:46";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:45";6.8
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:43";6.79
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:41";6.79
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:40";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:38";6.79
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:37";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:35";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:33";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:32";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:30";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:29";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:27";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:25";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:24";6.88
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:22";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:20";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:19";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:17";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:15";6.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:14";6.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:12";6.83
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:10";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:09";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:07";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:05";6.83
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:04";6.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:02";6.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:24:00";6.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:59";6.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:57";6.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:55";6.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:53";6.8
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:52";7.2
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:50";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:48";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:46";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:45";7.02
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:43";7.16
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:41";7.13
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:39";7.11
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:37";7.24
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:36";7.28
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:34";7.29
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:32";7.65
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:30";7.3
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:29";7.19
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:27";7.05
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:25";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:24";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:22";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:20";6.6
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:18";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:17";6.58
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:15";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:13";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:12";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:10";6.91
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:08";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:06";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:05";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:03";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:01";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:23:00";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:58";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:56";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:55";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:53";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:51";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:50";7.0
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:48";7.04
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:46";7.05
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:44";7.03
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:43";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:41";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:40";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:38";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:36";6.99
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:35";7.01
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:33";7.02
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:32";7.02
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:30";7.0
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:28";6.99
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:26";7.04
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:25";7.0
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:23";7.02
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:21";7.02
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:20";7.01
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:18";7.01
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:16";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:15";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:13";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:11";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:10";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:08";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:06";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:04";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:02";7.0
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:22:01";7.0
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:59";6.99
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:57";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:55";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:53";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:52";6.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:50";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:49";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:47";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:45";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:44";6.91
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:42";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:40";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:39";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:37";6.91
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:36";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:34";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:32";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:31";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:29";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:28";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:26";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:24";6.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:23";6.82
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:21";6.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:19";6.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:18";6.83
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:16";6.83
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:15";6.83
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:13";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:12";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:10";6.86
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:08";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:07";6.88
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:05";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:03";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:02";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:21:00";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:58";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:56";6.99
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:55";7.18
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:53";7.15
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:51";7.12
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:49";7.1
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:48";7.04
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:46";7.04
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:44";7.03
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:43";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:41";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:39";6.88
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:38";6.84
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:36";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:34";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:32";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:31";6.83
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:29";6.8
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:27";6.87
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:26";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:24";6.85
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:22";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:21";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:19";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:18";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:16";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:14";6.99
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:13";7.01
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:11";7.01
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:09";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:08";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:06";6.89
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:04";6.79
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:02";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:20:01";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:59";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:58";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:56";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:54";6.69
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:53";6.68
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:51";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:50";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:48";6.77
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:46";6.78
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:45";6.77
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:43";6.77
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:41";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:40";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:38";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:36";6.75
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:35";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:33";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:31";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:30";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:28";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:27";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:25";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:23";6.72
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:21";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:20";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:18";6.7
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:17";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:15";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:13";6.76
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:12";6.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:10";6.81
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:08";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:07";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:05";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:03";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:01";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:19:00";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:58";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:56";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:55";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:53";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:51";7.08
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:49";6.73
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:48";6.71
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:46";6.8
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:45";6.79
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:43";6.74
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:41";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:39";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:38";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:36";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:35";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:33";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:31";6.98
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:29";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:28";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:26";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:25";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:23";6.97
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:21";6.94
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:20";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:18";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:17";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:15";6.96
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:13";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:12";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:10";6.91
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:08";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:07";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:05";6.92
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:03";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:02";6.95
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:18:00";6.93
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:17:58";6.9
"Servidor-SPTECH";"ram";"ram_Usada";"GB";"2022-11-04 12:17:57";6.94
